PMID,Journal,doi,doi_url,publisher_guess,year
38895110,Psychol Women Q,10.1177/03616843231186319,https://journals.sagepub.com/doi/10.1177/03616843231186319,SAGE Publications,2024
38895110,Psychol Women Q,10.1177/03616843231186319,https://journals.sagepub.com/doi/10.1177/03616843231186319,SAGE Publications,2024
38283398,Psychol Women Q,10.1177/0361684319889595,https://journals.sagepub.com/doi/10.1177/0361684319889595,SAGE Publications,2020
12295646,Victimology,,,,1985
12295646,Victimology,,,,1985
12295646,Victimology,,,,1985
12342969,Acta Ther,,,,1990
12342969,Acta Ther,,,,1990
12316331,Acta Ther,,,,1987
12255124,Cmd,,,,1966
12255124,Cmd,,,,1966
12255124,Cmd,,,,1966
12262604,Compr Immunol,10.1007/978-1-4684-2541-3_7,https://link.springer.com/chapter/10.1007/978-1-4684-2541-3_7,Springer,1977
12262604,Compr Immunol,10.1007/978-1-4684-2541-3_7,https://link.springer.com/chapter/10.1007/978-1-4684-2541-3_7,Springer,1977
12262604,Compr Immunol,10.1007/978-1-4684-2541-3_7,https://link.springer.com/chapter/10.1007/978-1-4684-2541-3_7,Springer,1977
12262169,Rev Mediterr Sci Med,,,,1979
12262169,Rev Mediterr Sci Med,,,,1979
12262169,Rev Mediterr Sci Med,,,,1979
12261660,Fol Ophthalmol,,,,1978
12261660,Fol Ophthalmol,,,,1978
12261660,Fol Ophthalmol,,,,1978
12345859,Interciencia,,,,1993
12345859,Interciencia,,,,1993
12314564,Interciencia,,,,1986
12263043,Res Commun Psychol Psychiatr Behav,,,,1976
12263043,Res Commun Psychol Psychiatr Behav,,,,1976
12263043,Res Commun Psychol Psychiatr Behav,,,,1976
12264502,Lactation Rev,,,,1980
12264502,Lactation Rev,,,,1980
12264500,Lactation Rev,,,,1978
38845124,J Labelled Comp Radiopharm,10.1002/jlcr.4113,https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/10.1002/jlcr.4113,Wiley,2024
38845124,J Labelled Comp Radiopharm,10.1002/jlcr.4113,https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/10.1002/jlcr.4113,Wiley,2024
37475588,J Labelled Comp Radiopharm,10.1002/jlcr.4047,https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/10.1002/jlcr.4047,Wiley,2023
12315263,Rev Cuhana Adm Salud,,,,1988
12315263,Rev Cuhana Adm Salud,,,,1988
12279810,Rev Cuhana Adm Salud,,,,1983
12349297,Icmr Bull,,,,1999
12349297,Icmr Bull,,,,1999
12313467,Icmr Bull,,,,1983
12338433,Options Policy Pract,,,,1980
12338433,Options Policy Pract,,,,1980
12335758,Options Policy Pract,,,,1976
12337941,Rev Cubana Hig Epidemiol,,,,1978
12337941,Rev Cubana Hig Epidemiol,,,,1978
12337941,Rev Cubana Hig Epidemiol,,,,1978
37359210,Z Arbeitswiss,10.1007/s41449-023-00356-8,https://link.springer.com/article/10.1007/s41449-023-00356-8,Springer,2023
37359210,Z Arbeitswiss,10.1007/s41449-023-00356-8,https://link.springer.com/article/10.1007/s41449-023-00356-8,Springer,2023
37359210,Z Arbeitswiss,10.1007/s41449-023-00356-8,https://link.springer.com/article/10.1007/s41449-023-00356-8,Springer,2023
12314762,Initiatives Popul,,,,1986
12314762,Initiatives Popul,,,,1986
12314761,Initiatives Popul,,,,1986
12261773,Pan Am Health,,,,1977
12261773,Pan Am Health,,,,1977
12261773,Pan Am Health,,,,1977
12295770,Gazette,,,,1996
12295770,Gazette,,,,1996
12316205,Gazette,10.1177/001654928904300101,https://journals.sagepub.com/doi/10.1177/001654928904300101,SAGE Publications,1989
38031543,Hum Commun Res,10.1093/hcr/hqad020,https://academic.oup.com/hcr/article-abstract/49/4/372/7100838?redirectedFrom=fulltext&login=false,Oxford University Press,2023
38031543,Hum Commun Res,10.1093/hcr/hqad020,https://academic.oup.com/hcr/article-abstract/49/4/372/7100838?redirectedFrom=fulltext&login=false,Oxford University Press,2023
23136462,Hum Commun Res,10.1111/j.1468-2958.2010.01402.x,https://academic.oup.com/hcr/article-abstract/37/2/275/4107526?redirectedFrom=fulltext&login=false,Oxford University Press,2011
12259373,World Environ Rep,,,,1975
12259373,World Environ Rep,,,,1975
12259373,World Environ Rep,,,,1975
12316832,Sos Laaketiet Aikak,,,,1990
12316832,Sos Laaketiet Aikak,,,,1990
12316832,Sos Laaketiet Aikak,,,,1990
12283406,Cerrahpasa Tip Fak Derg,,,,1987
12283406,Cerrahpasa Tip Fak Derg,,,,1987
12283406,Cerrahpasa Tip Fak Derg,,,,1987
12262537,Asian J Med,,,,1973
12262537,Asian J Med,,,,1973
12256681,Asian J Med,,,,1972
12229573,Curr Prescr,,,,1976
12229573,Curr Prescr,,,,1976
12229573,Curr Prescr,,,,1976
12263168,Fam Ther,,,,1979
12263168,Fam Ther,,,,1979
12263168,Fam Ther,,,,1979
38911356,Annu Rev Sociol,10.1146/annurev-soc-030420-015345,https://www.annualreviews.org/doi/10.1146/annurev-soc-030420-015345,Unknown,2023
38911356,Annu Rev Sociol,10.1146/annurev-soc-030420-015345,https://www.annualreviews.org/doi/10.1146/annurev-soc-030420-015345,Unknown,2023
26855471,Annu Rev Sociol,10.1146/annurev-soc-071312-145702,https://www.annualreviews.org/doi/10.1146/annurev-soc-071312-145702,Unknown,2015
12335654,J Marriage Fam Couns,10.1111/j.1752-0606.1977.tb00446.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1752-0606.1977.tb00446.x,Wiley,1977
12335654,J Marriage Fam Couns,10.1111/j.1752-0606.1977.tb00446.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1752-0606.1977.tb00446.x,Wiley,1977
12334107,J Marriage Fam Couns,10.1111/j.1752-0606.1975.tb00082.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1752-0606.1975.tb00082.x,Wiley,1975
37360902,Sex Roles,10.1007/s11199-023-01375-9,https://link.springer.com/article/10.1007/s11199-023-01375-9,Springer,2023
37360902,Sex Roles,10.1007/s11199-023-01375-9,https://link.springer.com/article/10.1007/s11199-023-01375-9,Springer,2023
30013287,Sex Roles,10.1007/s11199-017-0841-0,https://link.springer.com/article/10.1007/s11199-017-0841-0,Springer,2018
12338070,Birth Fam J,10.1111/j.1523-536x.1981.tb01585.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1523-536X.1981.tb01585.x,Wiley,1981
12338070,Birth Fam J,10.1111/j.1523-536x.1981.tb01585.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1523-536X.1981.tb01585.x,Wiley,1981
12338070,Birth Fam J,10.1111/j.1523-536x.1981.tb01585.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1523-536X.1981.tb01585.x,Wiley,1981
12284189,Aktuelle Derm,,,,1989
12284189,Aktuelle Derm,,,,1989
12308225,Aktuelle Derm,,,,1976
12335038,PRB Rep,,,,1977
12335038,PRB Rep,,,,1977
12335038,PRB Rep,,,,1977
12281320,Psychol Med (Paris),,,,1982
12281320,Psychol Med (Paris),,,,1982
12268238,Psychol Med (Paris),,,,1982
12282568,N Z Fam Physician,,,,1986
12282568,N Z Fam Physician,,,,1986
12282568,N Z Fam Physician,,,,1986
12262404,J Indian Forensic Sci,,,,1978
12262404,J Indian Forensic Sci,,,,1978
12262404,J Indian Forensic Sci,,,,1978
12266734,J Christ Med Assoc India,,,,1982
12266734,J Christ Med Assoc India,,,,1982
14116635,J Christ Med Assoc India,,,,1964
14439540,C R Soc Fr Gyncol,,,,1959
14439540,C R Soc Fr Gyncol,,,,1959
13561667,C R Soc Fr Gyncol,,,,1958
12260590,Bull Postgrad Comm Med Univ Syd,,,,1977
12260590,Bull Postgrad Comm Med Univ Syd,,,,1977
14086525,Bull Postgrad Comm Med Univ Syd,,,,1963
12258096,Bull Mens Soc Vet Prat Fr,,,,1974
12258096,Bull Mens Soc Vet Prat Fr,,,,1974
12258096,Bull Mens Soc Vet Prat Fr,,,,1974
38912156,Iran J Public Health,10.18502/ijph.v53i5.15583,https://publish.kne-publishing.com/index.php/ijph/article/view/15583,Unknown,2024
38912156,Iran J Public Health,10.18502/ijph.v53i5.15583,https://publish.kne-publishing.com/index.php/ijph/article/view/15583,Unknown,2024
38894829,Iran J Public Health,10.18502/ijph.v53i2.14921,https://chooser.crossref.org/?doi=10.18502%2Fijph.v53i2.14921,Unknown,2024
12260925,Bull Sloane Hosp Women Columbia Presbyt Med,,,,1970
12260925,Bull Sloane Hosp Women Columbia Presbyt Med,,,,1970
13777755,Bull Sloane Hosp Women Columbia Presbyt Med,,,,1961
12278470,Bull Mason Clin,,,,1979
12278470,Bull Mason Clin,,,,1979
18106326,Bull Mason Clin,,,,1948
12320978,Bol Hosp San Juan Dios,,,,1985
12320978,Bol Hosp San Juan Dios,,,,1985
12320978,Bol Hosp San Juan Dios,,,,1985
12263785,Bol Inst Interam Nino,,,,1980
12263785,Bol Inst Interam Nino,,,,1980
12263785,Bol Inst Interam Nino,,,,1980
12333063,Arch Osp Mare,,,,1972
12333063,Arch Osp Mare,,,,1972
13742003,Arch Osp Mare,,,,1961
12278409,J Assoc Med Women India,,,,1979
12278409,J Assoc Med Women India,,,,1979
12278409,J Assoc Med Women India,,,,1979
12268551,R S Rep,,,,1986
12268551,R S Rep,,,,1986
12314092,R S Rep,,,,1984
37313007,Br J Guid Counc,10.1080/03069885.2021.1940844,https://www.tandfonline.com/doi/full/10.1080/03069885.2021.1940844,Taylor & Francis,2023
37313007,Br J Guid Counc,10.1080/03069885.2021.1940844,https://www.tandfonline.com/doi/full/10.1080/03069885.2021.1940844,Taylor & Francis,2023
24009403,Br J Guid Counc,10.1080/03069885.2013.773959,https://www.tandfonline.com/doi/abs/10.1080/03069885.2013.773959,Taylor & Francis,2013
12308176,Bull Sinai Hosp Detroit,,,,1976
12308176,Bull Sinai Hosp Detroit,,,,1976
13867864,Bull Sinai Hosp Detroit,,,,1961
12259493,J Soc Cosmet Chem,,,,1976
12259493,J Soc Cosmet Chem,,,,1976
12259493,J Soc Cosmet Chem,,,,1976
12306271,S Afr J Obstet Gynaecol,,,,1972
12306271,S Afr J Obstet Gynaecol,,,,1972
12229372,S Afr J Obstet Gynaecol,,,,1971
12286835,J Soc Stat Paris,,,,1993
12286835,J Soc Stat Paris,,,,1993
12263774,J Soc Stat Paris,,,,1980
12339013,Majalah Obstet Ginekol Indones,,,,1982
12339013,Majalah Obstet Ginekol Indones,,,,1982
12310276,Majalah Obstet Ginekol Indones,,,,1974
12313959,Rev Inst Sociol,,,,1984
12313959,Rev Inst Sociol,,,,1984
12312687,Rev Inst Sociol,,,,1982
12276978,Pract Psychol Physicians,,,,1974
12276978,Pract Psychol Physicians,,,,1974
12276978,Pract Psychol Physicians,,,,1974
32661446,Bull At Sci,10.1080/00963402.2017.1364008,https://www.tandfonline.com/doi/full/10.1080/00963402.2017.1364008,Taylor & Francis,2017
32661446,Bull At Sci,10.1080/00963402.2017.1364008,https://www.tandfonline.com/doi/full/10.1080/00963402.2017.1364008,Taylor & Francis,2017
20264557,Bull At Sci,,,,1947
12338743,Afr Soc Res,,,,1981
12338743,Afr Soc Res,,,,1981
12338743,Afr Soc Res,,,,1981
12261318,Bull Haffkine,,,,1977
12261318,Bull Haffkine,,,,1977
12261318,Bull Haffkine,,,,1977
12261463,IPPF News,,,,1979
12261463,IPPF News,,,,1979
12260454,IPPF News,,,,1978
12319352,Curr Ther (Seaforth),,,,1994
12319352,Curr Ther (Seaforth),,,,1994
12317413,Curr Ther (Seaforth),,,,1987
12278192,Morb Mortal,,,,1979
12278192,Morb Mortal,,,,1979
12307061,Morb Mortal,,,,1974
13822931,Q Rev Surg Obstet Gynecol,,,,1960
13822931,Q Rev Surg Obstet Gynecol,,,,1960
14435749,Q Rev Surg Obstet Gynecol,,,,1959
12292019,Popul Index,,,,1996
12292019,Popul Index,,,,1996
12340290,Popul Index,,,,1985
12260761,J Doc,10.1108/eb026667,https://www.emerald.com/insight/content/doi/10.1108/eb026667/full/html,Unknown,1978
12260761,J Doc,10.1108/eb026667,https://www.emerald.com/insight/content/doi/10.1108/eb026667/full/html,Unknown,1978
12260760,J Doc,10.1108/eb026666,https://www.emerald.com/insight/content/doi/10.1108/eb026666/full/html,Unknown,1978
12319939,Courier,,,,1994
12319939,Courier,,,,1994
12319938,Courier,,,,1994
14293100,McGill Med J,,,,1965
14293100,McGill Med J,,,,1965
13854363,McGill Med J,,,,1960
12312062,Ginecol Obstet (Lima),,,,1981
12312062,Ginecol Obstet (Lima),,,,1981
12305606,Ginecol Obstet (Lima),,,,1967
12262561,Chem Drug,,,,1972
12262561,Chem Drug,,,,1972
20273262,Chem Drug,,,,1947
12316850,Siriraj Hosp Gaz,,,,1980
12316850,Siriraj Hosp Gaz,,,,1980
14136027,Siriraj Hosp Gaz,,,,1963
33958811,Aust J Psychol,10.1080/00049530.2021.1883409,https://www.tandfonline.com/doi/full/10.1080/00049530.2021.1883409,Taylor & Francis,2021
33958811,Aust J Psychol,10.1080/00049530.2021.1883409,https://www.tandfonline.com/doi/full/10.1080/00049530.2021.1883409,Taylor & Francis,2021
24860192,Aust J Psychol,10.1111/ajpy.12026,https://www.tandfonline.com/doi/full/10.1111/ajpy.12026,Taylor & Francis,2013
32801386,Br J Philos Sci,10.1093/bjps/axy035,https://www.journals.uchicago.edu/doi/10.1093/bjps/axy035,Unknown,2020
32801386,Br J Philos Sci,10.1093/bjps/axy035,https://www.journals.uchicago.edu/doi/10.1093/bjps/axy035,Unknown,2020
32394984,Br J Philos Sci,10.1093/bjps/axy029,https://www.journals.uchicago.edu/doi/10.1093/bjps/axy029,Unknown,2020
12333522,Trans Aust Med Congr,,,,1974
12333522,Trans Aust Med Congr,,,,1974
12333522,Trans Aust Med Congr,,,,1974
12283957,Ying Yang Xue Bao,,,,1989
12283957,Ying Yang Xue Bao,,,,1989
12283956,Ying Yang Xue Bao,,,,1989
12332182,Winnipeg Clin Q,,,,1965
12332182,Winnipeg Clin Q,,,,1965
13999156,Winnipeg Clin Q,,,,1963
12333721,West J Med Surg,,,,1974
12333721,West J Med Surg,,,,1974
38211142,West J Med Surg,,,,1855
12261167,UN Mon Chron,,,,1979
12261167,UN Mon Chron,,,,1979
12261167,UN Mon Chron,,,,1979
13773254,Transplant Bull,10.1097/00006534-196010000-00039,https://journals.lww.com/plasreconsurg/citation/1960/10000/attempts_to_induce_tolerance_to_maternal_tissue_by.39.aspx,Unknown,1960
13773254,Transplant Bull,10.1097/00006534-196010000-00039,https://journals.lww.com/plasreconsurg/citation/1960/10000/attempts_to_induce_tolerance_to_maternal_tissue_by.39.aspx,Unknown,1960
13647633,Transplant Bull,,,,1959
12277037,Ther Hung (Ger Ed),,,,1973
12277037,Ther Hung (Ger Ed),,,,1973
12277037,Ther Hung (Ger Ed),,,,1973
12280185,Yan Jiu Bao Gao,,,,1983
12280185,Yan Jiu Bao Gao,,,,1983
12334747,Yan Jiu Bao Gao,,,,1976
12293123,Swasth Hind,,,,1996
12293123,Swasth Hind,,,,1996
12279197,Swasth Hind,,,,1981
25346566,Sudan Med J,10.12816/0015568,https://platform.almanhal.com/Reader/Article/71661,Unknown,2014
25346566,Sudan Med J,10.12816/0015568,https://platform.almanhal.com/Reader/Article/71661,Unknown,2014
12292269,Sudan Med J,,,,1991
35602314,Soc Sci,10.3390/socsci11010008,https://www.mdpi.com/2076-0760/11/1/8,Unknown,2022
35602314,Soc Sci,10.3390/socsci11010008,https://www.mdpi.com/2076-0760/11/1/8,Unknown,2022
18145925,Soc Sci,,,,1949
12337637,Skand Arch Physiol,,,,1939
12337637,Skand Arch Physiol,,,,1939
12337637,Skand Arch Physiol,,,,1939
13988819,Seminar,,,,1962
13988819,Seminar,,,,1962
13921640,Seminar,,,,1961
12316103,Riv Ital Econ Demogr Stat,,,,1988
12316103,Riv Ital Econ Demogr Stat,,,,1988
12316103,Riv Ital Econ Demogr Stat,,,,1988
12348677,Rev Bras Estat,,,,1997
12348677,Rev Bras Estat,,,,1997
12313127,Rev Bras Estat,,,,1981
14900373,PR J Public Health Trop Med,,,,1950
14900373,PR J Public Health Trop Med,,,,1950
18113234,PR J Public Health Trop Med,,,,1949
12314828,Probl Rodziny,,,,1979
12314828,Probl Rodziny,,,,1979
12314828,Probl Rodziny,,,,1979
12279275,Prax Kur,,,,1971
12279275,Prax Kur,,,,1971
12279275,Prax Kur,,,,1971
25995521,Popul Bull,,,,2013
25995521,Popul Bull,,,,2013
12340688,Popul Bull,,,,1986
12267313,Philipp J Nutr,,,,1983
12267313,Philipp J Nutr,,,,1983
12280143,Philipp J Nutr,,,,1983
37359497,Pastoral Psychol,10.1007/s11089-023-01081-z,https://link.springer.com/article/10.1007/s11089-023-01081-z,Springer,2023
37359497,Pastoral Psychol,10.1007/s11089-023-01081-z,https://link.springer.com/article/10.1007/s11089-023-01081-z,Springer,2023
35990587,Pastoral Psychol,10.1007/s11089-022-01026-y,https://link.springer.com/article/10.1007/s11089-022-01026-y,Springer,2022
12229321,Pak J Sci,,,,1968
12229321,Pak J Sci,,,,1968
14455545,Pak J Sci,,,,1961
13863770,Medd Nor Farm Selsk,,,,1962
13863770,Medd Nor Farm Selsk,,,,1962
18102612,Medd Nor Farm Selsk,,,,1948
12277444,Medizinische,,,,1968
12277444,Medizinische,,,,1968
14414693,Medizinische,,,,1959
12288948,Logos,,,,1994
12288948,Logos,,,,1994
12708425,Logos,,,,1988
12312075,Ko Hsueh Tung Pao,,,,1981
12312075,Ko Hsueh Tung Pao,,,,1981
14124037,Ko Hsueh Tung Pao,,,,1963
12287233,J Abdom Surg,,,,1981
12287233,J Abdom Surg,,,,1981
14132401,J Abdom Surg,,,,1964
18131510,J Agric Res,,,,1949
18131510,J Agric Res,,,,1949
20986426,J Agric Res,,,,1946
12264098,J Cancer Res,,,,1916
12264098,J Cancer Res,,,,1916
12264098,J Cancer Res,,,,1916
12288378,Johns Hopkins Mag,,,,1995
12288378,Johns Hopkins Mag,,,,1995
12283707,Johns Hopkins Mag,,,,1990
12336301,Jinko Mondai Kenkyusho Nenpo,,,,1974
12336301,Jinko Mondai Kenkyusho Nenpo,,,,1974
12336301,Jinko Mondai Kenkyusho Nenpo,,,,1974
12255499,Int J Sexol,,,,1954
12255499,Int J Sexol,,,,1954
15396718,Int J Sexol,,,,1949
12261812,Icea News,,,,1972
12261812,Icea News,,,,1972
12261812,Icea News,,,,1972
18905074,Hum Fertil,,,,1947
18905074,Hum Fertil,,,,1947
18905072,Hum Fertil,,,,1947
12332642,Health Educ Work,,,,1972
12332642,Health Educ Work,,,,1972
12332641,Health Educ Work,,,,1972
12256240,Gyogyszereink,,,,1972
12256240,Gyogyszereink,,,,1972
12256240,Gyogyszereink,,,,1972
12255441,Eugen News,,,,1951
12255441,Eugen News,,,,1951
18907987,Eugen News,,,,1947
12319673,Enfant Milieu Trop,,,,1991
12319673,Enfant Milieu Trop,,,,1991
12319672,Enfant Milieu Trop,,,,1991
12261202,Drug Merch,,,,1979
12261202,Drug Merch,,,,1979
12261202,Drug Merch,,,,1979
18144445,Contrib Embryol,,,,1949
18144445,Contrib Embryol,,,,1949
18130387,Contrib Embryol,,,,1949
12292703,Colomb Med,,,,1990
12292703,Colomb Med,,,,1990
21019004,Colomb Med,,,,1946
12309928,Child Fam,,,,1968
12309928,Child Fam,,,,1968
12309928,Child Fam,,,,1968
14023540,CIBA Symp,,,,1963
14023540,CIBA Symp,,,,1963
15399685,CIBA Symp,,,,1949
12336540,Arch Phys Ther,,,,1942
12336540,Arch Phys Ther,,,,1942
12336540,Arch Phys Ther,,,,1942
13149004,Ann Eugen,10.1111/j.1469-1809.1952.tb02529.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1469-1809.1952.tb02529.x,Wiley,1954
13149004,Ann Eugen,10.1111/j.1469-1809.1952.tb02529.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1469-1809.1952.tb02529.x,Wiley,1954
13092732,Ann Eugen,,,,1953
33943702,Ann Med Hist,,,,1946
33943702,Ann Med Hist,,,,1946
33943685,Ann Med Hist,,,,1942
12309849,Am J Obstet Dis Women Child,,,,1913
12309849,Am J Obstet Dis Women Child,,,,1913
12309849,Am J Obstet Dis Women Child,,,,1913
12290558,Am Health,,,,1994
12290558,Am Health,,,,1994
12290558,Am Health,,,,1994
12295334,Atlanta Med,,,,1990
12295334,Atlanta Med,,,,1990
12295334,Atlanta Med,,,,1990
12258224,Feline Pract,,,,1975
12258224,Feline Pract,,,,1975
12258224,Feline Pract,,,,1975
37456805,Sociol Methodol,10.1177/00811750231163832,https://journals.sagepub.com/doi/10.1177/00811750231163832,SAGE Publications,2023
37456805,Sociol Methodol,10.1177/00811750231163832,https://journals.sagepub.com/doi/10.1177/00811750231163832,SAGE Publications,2023
12282711,Sociol Methodol,,,,1988
12261343,Wash Drug Device Lett,,,,1977
12261343,Wash Drug Device Lett,,,,1977
12261343,Wash Drug Device Lett,,,,1977
12276428,Drug Res,,,,1972
12276428,Drug Res,,,,1972
12276428,Drug Res,,,,1972
12334538,Nuova Vet,,,,1970
12334538,Nuova Vet,,,,1970
12334538,Nuova Vet,,,,1970
12254699,Adverse Drug React Bull,,,,1970
12254699,Adverse Drug React Bull,,,,1970
12254699,Adverse Drug React Bull,,,,1970
12331968,Union Burma J Life Sci,,,,1970
12331968,Union Burma J Life Sci,,,,1970
12331968,Union Burma J Life Sci,,,,1970
12316940,Drug Ther (NY),,,,1991
12316940,Drug Ther (NY),,,,1991
12256401,Drug Ther (NY),,,,1971
12277266,Chemtech,,,,1975
12277266,Chemtech,,,,1975
12277266,Chemtech,,,,1975
14179820,Med Rec Ann,,,,1964
14179820,Med Rec Ann,,,,1964
14157192,Med Rec Ann,,,,1964
12316192,J Bras Ginecol,,,,1988
12316192,J Bras Ginecol,,,,1988
12288347,J Bras Ginecol,,,,1987
24443591,Ethnos,10.1080/00141844.2012.691523,https://www.tandfonline.com/doi/abs/10.1080/00141844.2012.691523,Taylor & Francis,2013
24443591,Ethnos,10.1080/00141844.2012.691523,https://www.tandfonline.com/doi/abs/10.1080/00141844.2012.691523,Taylor & Francis,2013
12336545,Ethnos,10.1080/00141844.1971.9981043,https://www.tandfonline.com/doi/abs/10.1080/00141844.1971.9981043,Taylor & Francis,1971
12333121,Popul Chron,,,,1972
12333121,Popul Chron,,,,1972
12306126,Popul Chron,,,,1971
28924303,Int J Syst Sci,10.1080/21642583.2016.1278410,https://www.tandfonline.com/doi/full/10.1080/21642583.2016.1278410,Taylor & Francis,2017
28924303,Int J Syst Sci,10.1080/21642583.2016.1278410,https://www.tandfonline.com/doi/full/10.1080/21642583.2016.1278410,Taylor & Francis,2017
28924303,Int J Syst Sci,10.1080/21642583.2016.1278410,https://www.tandfonline.com/doi/full/10.1080/21642583.2016.1278410,Taylor & Francis,2017
12332456,Fortschr Geburtshilfe Gynakol (1950),,,,1970
12332456,Fortschr Geburtshilfe Gynakol (1950),,,,1970
12255694,Fortschr Geburtshilfe Gynakol (1950),,,,1965
12348442,Statistica,,,,1997
12348442,Statistica,,,,1997
12312544,Statistica,,,,1983
12229459,Environ Qual Annu Rep Counc Environ Qual,,,,1973
12229459,Environ Qual Annu Rep Counc Environ Qual,,,,1973
12229459,Environ Qual Annu Rep Counc Environ Qual,,,,1973
12320210,Jahrb Natl Okon Stat,10.1515/jbnst-1995-0306,https://www.degruyter.com/document/doi/10.1515/jbnst-1995-0306/html,Unknown,1995
12320210,Jahrb Natl Okon Stat,10.1515/jbnst-1995-0306,https://www.degruyter.com/document/doi/10.1515/jbnst-1995-0306/html,Unknown,1995
12280447,Jahrb Natl Okon Stat,,,,1985
12337590,Pag Bull,,,,1977
12337590,Pag Bull,,,,1977
12263441,Pag Bull,,,,1974
28381901,Man India,,,,2017
28381901,Man India,,,,2017
12285868,Man India,,,,1992
12283955,Indian J Nutr Diet,,,,1988
12283955,Indian J Nutr Diet,,,,1988
12314412,Indian J Nutr Diet,,,,1981
12285548,Rev Latinoam Psicol,,,,1992
12285548,Rev Latinoam Psicol,,,,1992
12267064,Rev Latinoam Psicol,,,,1984
